Label1,Label2,nflId,frame.id,playId
Out,Speed Out,2552424.0,22,3800
Out,Speed Out,2552424.0,23,3800
Out,Speed Out,2552424.0,24,3800
Out,Speed Out,2552424.0,25,3800
Out,Speed Out,2552424.0,26,3800
Out,Speed Out,2552424.0,27,3800
Out,Speed Out,2552424.0,28,3800
Out,Speed Out,2552424.0,29,3800
Out,Speed Out,2552424.0,30,3800
Out,Speed Out,2552424.0,31,3800
Out,Speed Out,2552424.0,32,3800
Out,Speed Out,2552424.0,33,3800
In,Crosser,2530515.0,15,3824
In,Crosser,2530515.0,16,3824
In,Crosser,2530515.0,17,3824
In,Crosser,2530515.0,18,3824
In,Crosser,2530515.0,19,3824
In,Crosser,2530515.0,20,3824
In,Crosser,2530515.0,21,3824
In,Crosser,2530515.0,22,3824
In,Crosser,2530515.0,23,3824
In,Crosser,2530515.0,24,3824
In,Crosser,2530515.0,25,3824
In,Crosser,2530515.0,26,3824
In,Crosser,2530515.0,27,3824
In,Crosser,2530515.0,28,3824
In,Crosser,2530515.0,29,3824
In,Crosser,2530515.0,30,3824
In,Crosser,2530515.0,31,3824
In,Crosser,2530515.0,32,3824
In,Crosser,2530515.0,33,3824
In,Crosser,2530515.0,34,3824
In,Crosser,2530515.0,35,3824
In,Crosser,2530515.0,36,3824
In,Crosser,2530515.0,37,3824
In,Crosser,2530515.0,38,3824
In,Crosser,2530515.0,39,3824
In,Crosser,2530515.0,40,3824
In,Crosser,2530515.0,41,3824
In,Crosser,2530515.0,42,3824
In,Crosser,2530515.0,43,3824
In,Crosser,2530515.0,44,3824
In,Crosser,2530515.0,45,3824
In,Crosser,2530515.0,46,3824
In,Crosser,2530515.0,47,3824
In,Crosser,2530515.0,48,3824
In,Crosser,2530515.0,49,3824
In,Crosser,2530515.0,50,3824
In,Crosser,2530515.0,51,3824
In,Crosser,2530515.0,52,3824
Curl,Curl,2543498.0,15,3824
Curl,Curl,2543498.0,16,3824
Curl,Curl,2543498.0,17,3824
Curl,Curl,2543498.0,18,3824
Curl,Curl,2543498.0,19,3824
Curl,Curl,2543498.0,20,3824
Curl,Curl,2543498.0,21,3824
Curl,Curl,2543498.0,22,3824
Curl,Curl,2543498.0,23,3824
Curl,Curl,2543498.0,24,3824
Curl,Curl,2543498.0,25,3824
Curl,Curl,2543498.0,26,3824
Curl,Curl,2543498.0,27,3824
Curl,Curl,2543498.0,28,3824
Curl,Curl,2543498.0,29,3824
Curl,Curl,2543498.0,30,3824
Curl,Curl,2543498.0,31,3824
Curl,Curl,2543498.0,32,3824
Curl,Curl,2543498.0,33,3824
Curl,Curl,2543498.0,34,3824
Curl,Curl,2543498.0,35,3824
Curl,Curl,2543498.0,36,3824
Curl,Curl,2543498.0,37,3824
Curl,Curl,2543498.0,38,3824
Curl,Curl,2543498.0,39,3824
Curl,Curl,2543498.0,40,3824
Curl,Curl,2543498.0,41,3824
Curl,Curl,2543498.0,42,3824
Curl,Curl,2543498.0,43,3824
Curl,Curl,2543498.0,44,3824
Curl,Curl,2543498.0,45,3824
Curl,Curl,2543498.0,46,3824
Curl,Curl,2543498.0,47,3824
Curl,Curl,2543498.0,48,3824
Curl,Curl,2543498.0,49,3824
Curl,Curl,2543498.0,50,3824
Curl,Curl,2543498.0,51,3824
Curl,Curl,2543498.0,52,3824
In,Dig,2552424.0,15,3824
In,Dig,2552424.0,16,3824
In,Dig,2552424.0,17,3824
In,Dig,2552424.0,18,3824
In,Dig,2552424.0,19,3824
In,Dig,2552424.0,20,3824
In,Dig,2552424.0,21,3824
In,Dig,2552424.0,22,3824
In,Dig,2552424.0,23,3824
In,Dig,2552424.0,24,3824
In,Dig,2552424.0,25,3824
In,Dig,2552424.0,26,3824
In,Dig,2552424.0,27,3824
In,Dig,2552424.0,28,3824
In,Dig,2552424.0,29,3824
In,Dig,2552424.0,30,3824
In,Dig,2552424.0,31,3824
In,Dig,2552424.0,32,3824
In,Dig,2552424.0,33,3824
In,Dig,2552424.0,34,3824
In,Dig,2552424.0,35,3824
In,Dig,2552424.0,36,3824
In,Dig,2552424.0,37,3824
In,Dig,2552424.0,38,3824
In,Dig,2552424.0,39,3824
In,Dig,2552424.0,40,3824
In,Dig,2552424.0,41,3824
In,Dig,2552424.0,42,3824
In,Dig,2552424.0,43,3824
In,Dig,2552424.0,44,3824
In,Dig,2552424.0,45,3824
In,Dig,2552424.0,46,3824
In,Dig,2552424.0,47,3824
In,Dig,2552424.0,48,3824
In,Dig,2552424.0,49,3824
In,Dig,2552424.0,50,3824
In,Dig,2552424.0,51,3824
In,Dig,2552424.0,52,3824
In,Drag,2530515.0,15,3846
In,Drag,2530515.0,16,3846
In,Drag,2530515.0,17,3846
In,Drag,2530515.0,18,3846
In,Drag,2530515.0,19,3846
In,Drag,2530515.0,20,3846
In,Drag,2530515.0,21,3846
In,Drag,2530515.0,22,3846
In,Drag,2530515.0,23,3846
In,Drag,2530515.0,24,3846
In,Drag,2530515.0,25,3846
In,Drag,2530515.0,26,3846
In,Drag,2530515.0,27,3846
In,Drag,2530515.0,28,3846
In,Drag,2530515.0,29,3846
In,Drag,2530515.0,30,3846
In,Drag,2530515.0,31,3846
In,Drag,2530515.0,32,3846
In,Drag,2530515.0,33,3846
In,Drag,2530515.0,34,3846
In,Drag,2530515.0,35,3846
In,Drag,2530515.0,36,3846
In,Drag,2530515.0,37,3846
In,Drag,2530515.0,38,3846
In,Drag,2530515.0,39,3846
In,Drag,2530515.0,40,3846
In,Drag,2530515.0,41,3846
In,Drag,2530515.0,42,3846
In,Slant,2543498.0,15,3846
In,Slant,2543498.0,16,3846
In,Slant,2543498.0,17,3846
In,Slant,2543498.0,18,3846
In,Slant,2543498.0,19,3846
In,Slant,2543498.0,20,3846
In,Slant,2543498.0,21,3846
In,Slant,2543498.0,22,3846
In,Slant,2543498.0,23,3846
In,Slant,2543498.0,24,3846
In,Slant,2543498.0,25,3846
In,Slant,2543498.0,26,3846
In,Slant,2543498.0,27,3846
In,Slant,2543498.0,28,3846
In,Slant,2543498.0,29,3846
In,Slant,2543498.0,30,3846
In,Slant,2543498.0,31,3846
In,Slant,2543498.0,32,3846
In,Slant,2543498.0,33,3846
In,Slant,2543498.0,34,3846
In,Slant,2543498.0,35,3846
In,Slant,2543498.0,36,3846
In,Slant,2543498.0,37,3846
In,Slant,2543498.0,38,3846
In,Slant,2543498.0,39,3846
In,Slant,2543498.0,40,3846
In,Slant,2543498.0,41,3846
In,Slant,2543498.0,42,3846
In,Drag,2552424.0,15,3846
In,Drag,2552424.0,16,3846
In,Drag,2552424.0,17,3846
In,Drag,2552424.0,18,3846
In,Drag,2552424.0,19,3846
In,Drag,2552424.0,20,3846
In,Drag,2552424.0,21,3846
In,Drag,2552424.0,22,3846
In,Drag,2552424.0,23,3846
In,Drag,2552424.0,24,3846
In,Drag,2552424.0,25,3846
In,Drag,2552424.0,26,3846
In,Drag,2552424.0,27,3846
In,Drag,2552424.0,28,3846
In,Drag,2552424.0,29,3846
In,Drag,2552424.0,30,3846
In,Drag,2552424.0,31,3846
In,Drag,2552424.0,32,3846
In,Drag,2552424.0,33,3846
In,Drag,2552424.0,34,3846
In,Drag,2552424.0,35,3846
In,Drag,2552424.0,36,3846
In,Drag,2552424.0,37,3846
In,Drag,2552424.0,38,3846
In,Drag,2552424.0,39,3846
In,Drag,2552424.0,40,3846
In,Drag,2552424.0,41,3846
In,Drag,2552424.0,42,3846
In,Dig,2550272.0,15,3897
In,Dig,2550272.0,16,3897
In,Dig,2550272.0,17,3897
In,Dig,2550272.0,18,3897
In,Dig,2550272.0,19,3897
In,Dig,2550272.0,20,3897
In,Dig,2550272.0,21,3897
In,Dig,2550272.0,22,3897
In,Dig,2550272.0,23,3897
In,Dig,2550272.0,24,3897
In,Dig,2550272.0,25,3897
In,Dig,2550272.0,26,3897
In,Dig,2550272.0,27,3897
In,Dig,2550272.0,28,3897
In,Dig,2550272.0,29,3897
In,Dig,2550272.0,30,3897
In,Dig,2550272.0,31,3897
In,Dig,2550272.0,32,3897
In,Dig,2550272.0,33,3897
In,Dig,2550272.0,34,3897
In,Dig,2550272.0,35,3897
In,Dig,2550272.0,36,3897
In,Dig,2550272.0,37,3897
In,Dig,2550272.0,38,3897
In,Dig,2550272.0,39,3897
In,Dig,2550272.0,40,3897
In,Dig,2550272.0,41,3897
In,Dig,2550272.0,42,3897
In,Dig,2550272.0,43,3897
In,Dig,2550272.0,44,3897
In,Dig,2550272.0,45,3897
In,Dig,2550272.0,46,3897
In,Dig,2550272.0,47,3897
In,Dig,2550272.0,48,3897
In,Dig,2550272.0,49,3897
In,Dig,2550272.0,50,3897
In,Dig,2550272.0,51,3897
In,Dig,2550272.0,52,3897
Go,Go,2552652.0,15,3897
Go,Go,2552652.0,16,3897
Go,Go,2552652.0,17,3897
Go,Go,2552652.0,18,3897
Go,Go,2552652.0,19,3897
Go,Go,2552652.0,20,3897
Go,Go,2552652.0,21,3897
Go,Go,2552652.0,22,3897
Go,Go,2552652.0,23,3897
Go,Go,2552652.0,24,3897
Go,Go,2552652.0,25,3897
Go,Go,2552652.0,26,3897
Go,Go,2552652.0,27,3897
Go,Go,2552652.0,28,3897
Go,Go,2552652.0,29,3897
Go,Go,2552652.0,30,3897
Go,Go,2552652.0,31,3897
Go,Go,2552652.0,32,3897
Go,Go,2552652.0,33,3897
Go,Go,2552652.0,34,3897
Go,Go,2552652.0,35,3897
Go,Go,2552652.0,36,3897
Go,Go,2552652.0,37,3897
Go,Go,2552652.0,38,3897
Go,Go,2552652.0,39,3897
Go,Go,2552652.0,40,3897
Go,Go,2552652.0,41,3897
Go,Go,2552652.0,42,3897
Go,Go,2552652.0,43,3897
Go,Go,2552652.0,44,3897
Go,Go,2552652.0,45,3897
Go,Go,2552652.0,46,3897
Go,Go,2552652.0,47,3897
Go,Go,2552652.0,48,3897
Go,Go,2552652.0,49,3897
Go,Go,2552652.0,50,3897
Go,Go,2552652.0,51,3897
Go,Go,2552652.0,52,3897
In,Dig,2556214.0,15,3897
In,Dig,2556214.0,16,3897
In,Dig,2556214.0,17,3897
In,Dig,2556214.0,18,3897
In,Dig,2556214.0,19,3897
In,Dig,2556214.0,20,3897
In,Dig,2556214.0,21,3897
In,Dig,2556214.0,22,3897
In,Dig,2556214.0,23,3897
In,Dig,2556214.0,24,3897
In,Dig,2556214.0,25,3897
In,Dig,2556214.0,26,3897
In,Dig,2556214.0,27,3897
In,Dig,2556214.0,28,3897
In,Dig,2556214.0,29,3897
In,Dig,2556214.0,30,3897
In,Dig,2556214.0,31,3897
In,Dig,2556214.0,32,3897
In,Dig,2556214.0,33,3897
In,Dig,2556214.0,34,3897
In,Dig,2556214.0,35,3897
In,Dig,2556214.0,36,3897
In,Dig,2556214.0,37,3897
In,Dig,2556214.0,38,3897
In,Dig,2556214.0,39,3897
In,Dig,2556214.0,40,3897
In,Dig,2556214.0,41,3897
In,Dig,2556214.0,42,3897
In,Dig,2556214.0,43,3897
In,Dig,2556214.0,44,3897
In,Dig,2556214.0,45,3897
In,Dig,2556214.0,46,3897
In,Dig,2556214.0,47,3897
In,Dig,2556214.0,48,3897
In,Dig,2556214.0,49,3897
In,Dig,2556214.0,50,3897
In,Dig,2556214.0,51,3897
In,Dig,2556214.0,52,3897
Go,Wheel,2543638.0,15,3940
Go,Wheel,2543638.0,16,3940
Go,Wheel,2543638.0,17,3940
Go,Wheel,2543638.0,18,3940
Go,Wheel,2543638.0,19,3940
Go,Wheel,2543638.0,20,3940
Go,Wheel,2543638.0,21,3940
Go,Wheel,2543638.0,22,3940
Go,Wheel,2543638.0,23,3940
Go,Wheel,2543638.0,24,3940
Go,Wheel,2543638.0,25,3940
Go,Wheel,2543638.0,26,3940
Go,Wheel,2543638.0,27,3940
Go,Wheel,2543638.0,28,3940
Go,Wheel,2543638.0,29,3940
Go,Wheel,2543638.0,30,3940
Go,Wheel,2543638.0,31,3940
Go,Wheel,2543638.0,32,3940
Go,Wheel,2543638.0,33,3940
Go,Wheel,2543638.0,34,3940
Go,Wheel,2543638.0,35,3940
Go,Wheel,2543638.0,36,3940
Go,Wheel,2543638.0,37,3940
Go,Wheel,2543638.0,38,3940
Go,Wheel,2543638.0,39,3940
Go,Wheel,2543638.0,40,3940
Go,Wheel,2543638.0,41,3940
Go,Wheel,2543638.0,42,3940
Go,Wheel,2543638.0,43,3940
Go,Wheel,2543638.0,44,3940
Go,Wheel,2543638.0,45,3940
Go,Wheel,2543638.0,46,3940
Go,Wheel,2543638.0,47,3940
Go,Wheel,2543638.0,48,3940
In,Drag,2550272.0,15,3940
In,Drag,2550272.0,16,3940
In,Drag,2550272.0,17,3940
In,Drag,2550272.0,18,3940
In,Drag,2550272.0,19,3940
In,Drag,2550272.0,20,3940
In,Drag,2550272.0,21,3940
In,Drag,2550272.0,22,3940
In,Drag,2550272.0,23,3940
In,Drag,2550272.0,24,3940
In,Drag,2550272.0,25,3940
In,Drag,2550272.0,26,3940
In,Drag,2550272.0,27,3940
In,Drag,2550272.0,28,3940
In,Drag,2550272.0,29,3940
In,Drag,2550272.0,30,3940
In,Drag,2550272.0,31,3940
In,Drag,2550272.0,32,3940
In,Drag,2550272.0,33,3940
In,Drag,2550272.0,34,3940
In,Drag,2550272.0,35,3940
In,Drag,2550272.0,36,3940
In,Drag,2550272.0,37,3940
In,Drag,2550272.0,38,3940
In,Drag,2550272.0,39,3940
In,Drag,2550272.0,40,3940
In,Drag,2550272.0,41,3940
In,Drag,2550272.0,42,3940
In,Drag,2550272.0,43,3940
In,Drag,2550272.0,44,3940
In,Drag,2550272.0,45,3940
In,Drag,2550272.0,46,3940
In,Drag,2550272.0,47,3940
In,Drag,2550272.0,48,3940
In,Dig,2552652.0,15,3940
In,Dig,2552652.0,16,3940
In,Dig,2552652.0,17,3940
In,Dig,2552652.0,18,3940
In,Dig,2552652.0,19,3940
In,Dig,2552652.0,20,3940
In,Dig,2552652.0,21,3940
In,Dig,2552652.0,22,3940
In,Dig,2552652.0,23,3940
In,Dig,2552652.0,24,3940
In,Dig,2552652.0,25,3940
In,Dig,2552652.0,26,3940
In,Dig,2552652.0,27,3940
In,Dig,2552652.0,28,3940
In,Dig,2552652.0,29,3940
In,Dig,2552652.0,30,3940
In,Dig,2552652.0,31,3940
In,Dig,2552652.0,32,3940
In,Dig,2552652.0,33,3940
In,Dig,2552652.0,34,3940
In,Dig,2552652.0,35,3940
In,Dig,2552652.0,36,3940
In,Dig,2552652.0,37,3940
In,Dig,2552652.0,38,3940
In,Dig,2552652.0,39,3940
In,Dig,2552652.0,40,3940
In,Dig,2552652.0,41,3940
In,Dig,2552652.0,42,3940
In,Dig,2552652.0,43,3940
In,Dig,2552652.0,44,3940
In,Dig,2552652.0,45,3940
In,Dig,2552652.0,46,3940
In,Dig,2552652.0,47,3940
In,Dig,2552652.0,48,3940
In,Crosser,2556214.0,15,3940
In,Crosser,2556214.0,16,3940
In,Crosser,2556214.0,17,3940
In,Crosser,2556214.0,18,3940
In,Crosser,2556214.0,19,3940
In,Crosser,2556214.0,20,3940
In,Crosser,2556214.0,21,3940
In,Crosser,2556214.0,22,3940
In,Crosser,2556214.0,23,3940
In,Crosser,2556214.0,24,3940
In,Crosser,2556214.0,25,3940
In,Crosser,2556214.0,26,3940
In,Crosser,2556214.0,27,3940
In,Crosser,2556214.0,28,3940
In,Crosser,2556214.0,29,3940
In,Crosser,2556214.0,30,3940
In,Crosser,2556214.0,31,3940
In,Crosser,2556214.0,32,3940
In,Crosser,2556214.0,33,3940
In,Crosser,2556214.0,34,3940
In,Crosser,2556214.0,35,3940
In,Crosser,2556214.0,36,3940
In,Crosser,2556214.0,37,3940
In,Crosser,2556214.0,38,3940
In,Crosser,2556214.0,39,3940
In,Crosser,2556214.0,40,3940
In,Crosser,2556214.0,41,3940
In,Crosser,2556214.0,42,3940
In,Crosser,2556214.0,43,3940
In,Crosser,2556214.0,44,3940
In,Crosser,2556214.0,45,3940
In,Crosser,2556214.0,46,3940
In,Crosser,2556214.0,47,3940
In,Crosser,2556214.0,48,3940
Go,Go,2530515.0,15,4067
Go,Go,2530515.0,16,4067
Go,Go,2530515.0,17,4067
Go,Go,2530515.0,18,4067
Go,Go,2530515.0,19,4067
Go,Go,2530515.0,20,4067
Go,Go,2530515.0,21,4067
Go,Go,2530515.0,22,4067
Go,Go,2530515.0,23,4067
Go,Go,2530515.0,24,4067
Go,Go,2530515.0,25,4067
Go,Go,2530515.0,26,4067
Go,Go,2530515.0,27,4067
Go,Go,2530515.0,28,4067
Go,Go,2530515.0,29,4067
Go,Go,2530515.0,30,4067
Go,Go,2530515.0,31,4067
Go,Go,2530515.0,32,4067
Go,Go,2530515.0,33,4067
Go,Go,2530515.0,34,4067
Go,Go,2530515.0,35,4067
Go,Go,2530515.0,36,4067
Go,Go,2530515.0,37,4067
Go,Go,2530515.0,38,4067
Go,Go,2530515.0,39,4067
Go,Go,2530515.0,40,4067
Go,Go,2530515.0,41,4067
Go,Go,2530515.0,42,4067
Go,Go,2530515.0,43,4067
Go,Go,2530515.0,44,4067
Go,Go,2530515.0,45,4067
Go,Go,2530515.0,46,4067
Go,Go,2530515.0,47,4067
Go,Go,2530515.0,48,4067
Go,Go,2530515.0,49,4067
Go,Go,2530515.0,50,4067
Go,Go,2530515.0,51,4067
Go,Go,2530515.0,52,4067
Go,Go,2530515.0,53,4067
Go,Go,2530515.0,54,4067
Go,Go,2530515.0,55,4067
Go,Go,2530515.0,56,4067
Go,Go,2530515.0,57,4067
Go,Go,2530515.0,58,4067
Go,Go,2530515.0,59,4067
Go,Go,2530515.0,60,4067
Go,Go,2530515.0,61,4067
Go,Go,2530515.0,62,4067
Go,Go,2543498.0,15,4067
Go,Go,2543498.0,16,4067
Go,Go,2543498.0,17,4067
Go,Go,2543498.0,18,4067
Go,Go,2543498.0,19,4067
Go,Go,2543498.0,20,4067
Go,Go,2543498.0,21,4067
Go,Go,2543498.0,22,4067
Go,Go,2543498.0,23,4067
Go,Go,2543498.0,24,4067
Go,Go,2543498.0,25,4067
Go,Go,2543498.0,26,4067
Go,Go,2543498.0,27,4067
Go,Go,2543498.0,28,4067
Go,Go,2543498.0,29,4067
Go,Go,2543498.0,30,4067
Go,Go,2543498.0,31,4067
Go,Go,2543498.0,32,4067
Go,Go,2543498.0,33,4067
Go,Go,2543498.0,34,4067
Go,Go,2543498.0,35,4067
Go,Go,2543498.0,36,4067
Go,Go,2543498.0,37,4067
Go,Go,2543498.0,38,4067
Go,Go,2543498.0,39,4067
Go,Go,2543498.0,40,4067
Go,Go,2543498.0,41,4067
Go,Go,2543498.0,42,4067
Go,Go,2543498.0,43,4067
Go,Go,2543498.0,44,4067
Go,Go,2543498.0,45,4067
Go,Go,2543498.0,46,4067
Go,Go,2543498.0,47,4067
Go,Go,2543498.0,48,4067
Go,Go,2543498.0,49,4067
Go,Go,2543498.0,50,4067
Go,Go,2543498.0,51,4067
Go,Go,2543498.0,52,4067
Go,Go,2543498.0,53,4067
Go,Go,2543498.0,54,4067
Go,Go,2543498.0,55,4067
Go,Go,2543498.0,56,4067
Go,Go,2543498.0,57,4067
Go,Go,2543498.0,58,4067
Go,Go,2543498.0,59,4067
Go,Go,2543498.0,60,4067
Go,Go,2543498.0,61,4067
Go,Go,2543498.0,62,4067
Go,Slot Fade,2552424.0,15,4067
Go,Slot Fade,2552424.0,16,4067
Go,Slot Fade,2552424.0,17,4067
Go,Slot Fade,2552424.0,18,4067
Go,Slot Fade,2552424.0,19,4067
Go,Slot Fade,2552424.0,20,4067
Go,Slot Fade,2552424.0,21,4067
Go,Slot Fade,2552424.0,22,4067
Go,Slot Fade,2552424.0,23,4067
Go,Slot Fade,2552424.0,24,4067
Go,Slot Fade,2552424.0,25,4067
Go,Slot Fade,2552424.0,26,4067
Go,Slot Fade,2552424.0,27,4067
Go,Slot Fade,2552424.0,28,4067
Go,Slot Fade,2552424.0,29,4067
Go,Slot Fade,2552424.0,30,4067
Go,Slot Fade,2552424.0,31,4067
Go,Slot Fade,2552424.0,32,4067
Go,Slot Fade,2552424.0,33,4067
Go,Slot Fade,2552424.0,34,4067
Go,Slot Fade,2552424.0,35,4067
Go,Slot Fade,2552424.0,36,4067
Go,Slot Fade,2552424.0,37,4067
Go,Slot Fade,2552424.0,38,4067
Go,Slot Fade,2552424.0,39,4067
Go,Slot Fade,2552424.0,40,4067
Go,Slot Fade,2552424.0,41,4067
Go,Slot Fade,2552424.0,42,4067
Go,Slot Fade,2552424.0,43,4067
Go,Slot Fade,2552424.0,44,4067
Go,Slot Fade,2552424.0,45,4067
Go,Slot Fade,2552424.0,46,4067
Go,Slot Fade,2552424.0,47,4067
Go,Slot Fade,2552424.0,48,4067
Go,Slot Fade,2552424.0,49,4067
Go,Slot Fade,2552424.0,50,4067
Go,Slot Fade,2552424.0,51,4067
Go,Slot Fade,2552424.0,52,4067
Go,Slot Fade,2552424.0,53,4067
Go,Slot Fade,2552424.0,54,4067
Go,Slot Fade,2552424.0,55,4067
Go,Slot Fade,2552424.0,56,4067
Go,Slot Fade,2552424.0,57,4067
Go,Slot Fade,2552424.0,58,4067
Go,Slot Fade,2552424.0,59,4067
Go,Slot Fade,2552424.0,60,4067
Go,Slot Fade,2552424.0,61,4067
Go,Slot Fade,2552424.0,62,4067
In,Dig,2530515.0,15,4089
In,Dig,2530515.0,16,4089
In,Dig,2530515.0,17,4089
In,Dig,2530515.0,18,4089
In,Dig,2530515.0,19,4089
In,Dig,2530515.0,20,4089
In,Dig,2530515.0,21,4089
In,Dig,2530515.0,22,4089
In,Dig,2530515.0,23,4089
In,Dig,2530515.0,24,4089
In,Dig,2530515.0,25,4089
In,Dig,2530515.0,26,4089
In,Dig,2530515.0,27,4089
In,Dig,2530515.0,28,4089
In,Dig,2530515.0,29,4089
In,Dig,2530515.0,30,4089
In,Dig,2530515.0,31,4089
In,Dig,2530515.0,32,4089
In,Dig,2530515.0,33,4089
In,Dig,2530515.0,34,4089
In,Dig,2530515.0,35,4089
In,Dig,2530515.0,36,4089
In,Dig,2530515.0,37,4089
In,Dig,2530515.0,38,4089
In,Dig,2530515.0,39,4089
In,Dig,2530515.0,40,4089
In,Dig,2530515.0,41,4089
In,Dig,2530515.0,42,4089
In,Dig,2530515.0,43,4089
In,Dig,2530515.0,44,4089
In,Dig,2530515.0,45,4089
In,Dig,2530515.0,46,4089
In,Dig,2530515.0,47,4089
In,Dig,2530515.0,48,4089
In,Dig,2530515.0,49,4089
In,Dig,2530515.0,50,4089
In,Dig,2530515.0,51,4089
In,Dig,2530515.0,52,4089
In,Dig,2530515.0,53,4089
In,Dig,2530515.0,54,4089
In,Dig,2530515.0,55,4089
In,Dig,2530515.0,56,4089
In,Dig,2530515.0,57,4089
In,Dig,2530515.0,58,4089
In,Dig,2530515.0,59,4089
In,Dig,2530515.0,60,4089
Curl,Curl,2543498.0,15,4089
Curl,Curl,2543498.0,16,4089
Curl,Curl,2543498.0,17,4089
Curl,Curl,2543498.0,18,4089
Curl,Curl,2543498.0,19,4089
Curl,Curl,2543498.0,20,4089
Curl,Curl,2543498.0,21,4089
Curl,Curl,2543498.0,22,4089
Curl,Curl,2543498.0,23,4089
Curl,Curl,2543498.0,24,4089
Curl,Curl,2543498.0,25,4089
Curl,Curl,2543498.0,26,4089
Curl,Curl,2543498.0,27,4089
Curl,Curl,2543498.0,28,4089
Curl,Curl,2543498.0,29,4089
Curl,Curl,2543498.0,30,4089
Curl,Curl,2543498.0,31,4089
Curl,Curl,2543498.0,32,4089
Curl,Curl,2543498.0,33,4089
Curl,Curl,2543498.0,34,4089
Curl,Curl,2543498.0,35,4089
Curl,Curl,2543498.0,36,4089
Curl,Curl,2543498.0,37,4089
Curl,Curl,2543498.0,38,4089
Curl,Curl,2543498.0,39,4089
Curl,Curl,2543498.0,40,4089
Curl,Curl,2543498.0,41,4089
Curl,Curl,2543498.0,42,4089
Curl,Curl,2543498.0,43,4089
Curl,Curl,2543498.0,44,4089
Curl,Curl,2543498.0,45,4089
Curl,Curl,2543498.0,46,4089
Curl,Curl,2543498.0,47,4089
Curl,Curl,2543498.0,48,4089
Curl,Curl,2543498.0,49,4089
Curl,Curl,2543498.0,50,4089
Curl,Curl,2543498.0,51,4089
Curl,Curl,2543498.0,52,4089
Curl,Curl,2543498.0,53,4089
Curl,Curl,2543498.0,54,4089
Curl,Curl,2543498.0,55,4089
Curl,Curl,2543498.0,56,4089
Curl,Curl,2543498.0,57,4089
Curl,Curl,2543498.0,58,4089
Curl,Curl,2543498.0,59,4089
Curl,Curl,2543498.0,60,4089
Go,Go,2552424.0,15,4089
Go,Go,2552424.0,16,4089
Go,Go,2552424.0,17,4089
Go,Go,2552424.0,18,4089
Go,Go,2552424.0,19,4089
Go,Go,2552424.0,20,4089
Go,Go,2552424.0,21,4089
Go,Go,2552424.0,22,4089
Go,Go,2552424.0,23,4089
Go,Go,2552424.0,24,4089
Go,Go,2552424.0,25,4089
Go,Go,2552424.0,26,4089
Go,Go,2552424.0,27,4089
Go,Go,2552424.0,28,4089
Go,Go,2552424.0,29,4089
Go,Go,2552424.0,30,4089
Go,Go,2552424.0,31,4089
Go,Go,2552424.0,32,4089
Go,Go,2552424.0,33,4089
Go,Go,2552424.0,34,4089
Go,Go,2552424.0,35,4089
Go,Go,2552424.0,36,4089
Go,Go,2552424.0,37,4089
Go,Go,2552424.0,38,4089
Go,Go,2552424.0,39,4089
Go,Go,2552424.0,40,4089
Go,Go,2552424.0,41,4089
Go,Go,2552424.0,42,4089
Go,Go,2552424.0,43,4089
Go,Go,2552424.0,44,4089
Go,Go,2552424.0,45,4089
Go,Go,2552424.0,46,4089
Go,Go,2552424.0,47,4089
Go,Go,2552424.0,48,4089
Go,Go,2552424.0,49,4089
Go,Go,2552424.0,50,4089
Go,Go,2552424.0,51,4089
Go,Go,2552424.0,52,4089
Go,Go,2552424.0,53,4089
Go,Go,2552424.0,54,4089
Go,Go,2552424.0,55,4089
Go,Go,2552424.0,56,4089
Go,Go,2552424.0,57,4089
Go,Go,2552424.0,58,4089
Go,Go,2552424.0,59,4089
Go,Go,2552424.0,60,4089
In,Crosser,2530515.0,15,4111
In,Crosser,2530515.0,16,4111
In,Crosser,2530515.0,17,4111
In,Crosser,2530515.0,18,4111
In,Crosser,2530515.0,19,4111
In,Crosser,2530515.0,20,4111
In,Crosser,2530515.0,21,4111
In,Crosser,2530515.0,22,4111
In,Crosser,2530515.0,23,4111
In,Crosser,2530515.0,24,4111
In,Crosser,2530515.0,25,4111
In,Crosser,2530515.0,26,4111
In,Crosser,2530515.0,27,4111
In,Crosser,2530515.0,28,4111
In,Crosser,2530515.0,29,4111
In,Crosser,2530515.0,30,4111
In,Crosser,2530515.0,31,4111
In,Crosser,2530515.0,32,4111
In,Crosser,2530515.0,33,4111
In,Crosser,2530515.0,34,4111
In,Crosser,2530515.0,35,4111
In,Crosser,2530515.0,36,4111
In,Crosser,2530515.0,37,4111
In,Crosser,2530515.0,38,4111
In,Crosser,2530515.0,39,4111
In,Crosser,2530515.0,40,4111
In,Crosser,2530515.0,41,4111
In,Crosser,2530515.0,42,4111
In,Crosser,2530515.0,43,4111
In,Crosser,2530515.0,44,4111
In,Crosser,2530515.0,45,4111
In,Crosser,2530515.0,46,4111
In,Crosser,2530515.0,47,4111
In,Crosser,2530515.0,48,4111
In,Crosser,2530515.0,49,4111
In,Crosser,2530515.0,50,4111
In,Crosser,2530515.0,51,4111
In,Crosser,2530515.0,52,4111
In,Crosser,2530515.0,53,4111
In,Crosser,2530515.0,54,4111
In,Crosser,2530515.0,55,4111
In,Crosser,2530515.0,56,4111
In,Crosser,2530515.0,57,4111
In,Crosser,2530515.0,58,4111
Out,Out,2543498.0,15,4111
Out,Out,2543498.0,16,4111
